text_id,half,Adv,Ele,diff,iter,metric,resolution,align_idx
2_2_1,B,124.49424904927005,230.94156947850132,-106.44732042923127,6,mean_HigherPassFixation,sentence,320.0
2_2_1,A,194.14583333333331,200.3241167434716,-6.1782834101382775,6,mean_HigherPassFixation,sentence,321.0
2_2_1,B,190.66333333333333,170.7917006802721,19.871632653061226,6,mean_HigherPassFixation,sentence,321.0
2_2_1,A,172.00262113617376,235.30361904761904,-63.30099791144528,6,mean_HigherPassFixation,sentence,322.0
2_2_1,B,182.8463968253968,189.3453262786596,-6.498929453262804,6,mean_HigherPassFixation,sentence,322.0
2_2_1,A,190.25850340136054,242.0159090909091,-51.75740568954856,6,mean_HigherPassFixation,sentence,323.0
2_2_1,B,202.4689393939394,156.07222222222222,46.39671717171717,6,mean_HigherPassFixation,sentence,323.0
2_2_1,A,147.44098321431656,195.73731905349553,-48.296335839178965,6,mean_HigherPassFixation,sentence,324.0
2_2_1,B,208.48896923644168,158.8757920823138,49.61317715412787,6,mean_HigherPassFixation,sentence,324.0
2_2_1,A,129.9606449912692,119.72580122328873,10.234843767980465,6,mean_HigherPassFixation,sentence,325.0
2_2_1,B,153.6123465934769,115.15790681968225,38.45443977379465,6,mean_HigherPassFixation,sentence,325.0
2_2_2,A,120.16162406730538,182.3179103060682,-62.15628623876282,6,mean_HigherPassFixation,sentence,326.0
2_2_2,B,129.23464264289632,198.49743739166814,-69.26279474877182,6,mean_HigherPassFixation,sentence,326.0
2_2_2,A,222.37220332577476,202.6834273182957,19.68877600747905,6,mean_HigherPassFixation,sentence,327.0
2_2_2,B,300.527999037999,166.24860715165593,134.27939188634306,6,mean_HigherPassFixation,sentence,327.0
2_2_2,A,238.66035052910053,302.81406817088634,-64.15371764178582,6,mean_HigherPassFixation,sentence,328.0
2_2_2,B,253.25529852092353,181.04642241227606,72.20887610864747,6,mean_HigherPassFixation,sentence,328.0
2_2_2,A,197.66202251854426,185.9898930738503,11.672129444693951,6,mean_HigherPassFixation,sentence,329.0
2_2_2,B,175.58197730109495,110.45232135511546,65.1296559459795,6,mean_HigherPassFixation,sentence,329.0
2_2_2,A,190.4733204134367,230.54850221207366,-40.07518179863695,6,mean_HigherPassFixation,sentence,330.0
2_2_2,B,206.57008377425043,174.16355893429062,32.406524839959815,6,mean_HigherPassFixation,sentence,330.0
2_2_2,A,157.67448412698414,255.70198412698414,-98.0275,6,mean_HigherPassFixation,sentence,331.0
2_2_2,B,165.61562980030723,196.1453111946533,-30.529681394346056,6,mean_HigherPassFixation,sentence,331.0
2_2_2,A,278.07501017501016,280.72486772486775,-2.649857549857586,6,mean_HigherPassFixation,sentence,332.0
2_2_2,B,237.617926716141,193.9413095238095,43.67661719233149,6,mean_HigherPassFixation,sentence,332.0
2_2_2,A,140.24139529929258,114.17616246880841,26.065232830484163,6,mean_HigherPassFixation,sentence,333.0
2_2_2,B,166.01225822742745,94.83481214444062,71.17744608298683,6,mean_HigherPassFixation,sentence,333.0
2_2_3,A,265.7387399528576,280.94987564425645,-15.211135691398852,6,mean_HigherPassFixation,sentence,335.0
2_2_3,B,271.6318664904426,253.44425984418865,18.187606646253926,6,mean_HigherPassFixation,sentence,335.0
2_2_3,A,263.6186274509804,389.16458333333327,-125.54595588235287,6,mean_HigherPassFixation,sentence,336.0
2_2_3,B,339.45166666666665,283.33,56.12166666666667,6,mean_HigherPassFixation,sentence,336.0
2_2_3,A,191.4791604791605,184.38776873711086,7.0913917420496375,6,mean_HigherPassFixation,sentence,337.0
2_2_3,B,175.2243337391775,159.21158746402648,16.012746275151017,6,mean_HigherPassFixation,sentence,337.0
2_2_3,A,220.68421105378823,170.80816234000622,49.87604871378201,6,mean_HigherPassFixation,sentence,338.0
2_2_3,B,271.590231241901,155.50167589253067,116.08855534937032,6,mean_HigherPassFixation,sentence,338.0
2_2_3,A,130.72848958611647,155.8692304771252,-25.140740891008733,6,mean_HigherPassFixation,sentence,339.0
2_2_3,B,150.54724049417058,135.8451827714027,14.702057722767876,6,mean_HigherPassFixation,sentence,339.0
2_2_4,A,340.1781847781848,208.6380437023294,131.5401410758554,6,mean_HigherPassFixation,sentence,340.0
2_2_4,B,331.3898636991029,183.6180171911422,147.77184650796067,6,mean_HigherPassFixation,sentence,340.0
2_2_4,A,373.12135642135644,209.56064814814815,163.5607082732083,6,mean_HigherPassFixation,sentence,341.0
2_2_4,B,273.9859169199595,254.3813605442177,19.604556375741794,6,mean_HigherPassFixation,sentence,341.0
2_2_4,A,240.1163318735614,141.40098304675908,98.71534882680231,6,mean_HigherPassFixation,sentence,342.0
2_2_4,B,237.77457576545163,141.2720550890832,96.50252067636842,6,mean_HigherPassFixation,sentence,342.0
2_2_5,A,342.9275962000962,180.18003108003109,162.74756512006513,6,mean_HigherPassFixation,sentence,343.0
2_2_5,B,230.3753172996594,226.8058889027639,3.569428396895489,6,mean_HigherPassFixation,sentence,343.0
2_2_5,A,236.8150841750842,196.82660665892374,39.98847751616046,6,mean_HigherPassFixation,sentence,344.0
2_2_5,B,238.0743840847499,176.70888247554913,61.36550160920078,6,mean_HigherPassFixation,sentence,344.0
2_2_5,A,205.4001153864057,185.94300693134028,19.457108455065423,6,mean_HigherPassFixation,sentence,345.0
2_2_5,B,185.6990444543636,185.50829479186677,0.19074966249681324,6,mean_HigherPassFixation,sentence,345.0
2_2_5,A,269.15833333333336,186.46537267080745,82.6929606625259,6,mean_HigherPassFixation,sentence,347.0
2_2_5,B,214.79597701149424,193.24109623015875,21.5548807813355,6,mean_HigherPassFixation,sentence,347.0
2_2_5,A,197.95909090909092,124.99291979949875,72.96617110959217,6,mean_HigherPassFixation,sentence,348.0
2_2_5,B,204.11236559139786,157.23730158730157,46.87506400409629,6,mean_HigherPassFixation,sentence,348.0
2_2_5,A,205.60644444444446,153.18434744268077,52.42209700176369,6,mean_HigherPassFixation,sentence,349.0
2_2_5,B,239.76366713352007,178.19578754578754,61.567879587732534,6,mean_HigherPassFixation,sentence,349.0
2_2_5,A,181.97766483516483,115.04321904946904,66.93444578569579,6,mean_HigherPassFixation,sentence,353.0
2_2_5,B,231.4054378822236,141.28894781144783,90.11649007077577,6,mean_HigherPassFixation,sentence,353.0
2_2_5,A,136.8002399510212,160.72021103896103,-23.919971087939814,6,mean_HigherPassFixation,sentence,354.0
2_2_5,B,164.11449209705023,180.17527872454343,-16.0607866274932,6,mean_HigherPassFixation,sentence,354.0
2_2_6,A,231.42757595257595,252.15941798941796,-20.73184203684201,6,mean_HigherPassFixation,sentence,355.0
2_2_6,B,258.9532759568474,177.6244227994228,81.32885315742459,6,mean_HigherPassFixation,sentence,355.0
2_2_6,A,192.58767436267436,342.09886363636366,-149.5111892736893,6,mean_HigherPassFixation,sentence,356.0
2_2_6,B,250.48559323392655,266.8640625,-16.378469266073438,6,mean_HigherPassFixation,sentence,356.0
2_2_6,A,227.78606442577032,167.72128091546696,60.06478351030336,6,mean_HigherPassFixation,sentence,357.0
2_2_6,B,162.1109315375982,161.05877035662752,1.0521611809706712,6,mean_HigherPassFixation,sentence,357.0
2_2_6,A,220.33703703703702,160.99333333333334,59.34370370370368,6,mean_HigherPassFixation,sentence,358.0
2_2_6,B,195.75850340136054,203.33933333333334,-7.580829931972801,6,mean_HigherPassFixation,sentence,358.0
2_2_6,A,182.3303291153291,138.84432820266153,43.48600091266758,6,mean_HigherPassFixation,sentence,359.0
2_2_6,B,139.30377611806185,154.79421487603307,-15.49043875797122,6,mean_HigherPassFixation,sentence,359.0
2_2_6,A,150.62480100544616,102.45465895892725,48.170142046518905,6,mean_HigherPassFixation,sentence,360.0
2_2_6,B,129.84427409010743,151.70411720895592,-21.859843118848488,6,mean_HigherPassFixation,sentence,360.0
2_2_6,A,165.67761904761903,87.32820512820513,78.3494139194139,6,mean_HigherPassFixation,sentence,361.0
2_2_6,B,150.32243867243866,108.1921052631579,42.130333409280766,6,mean_HigherPassFixation,sentence,361.0
2_3_1,A,151.7035049745576,141.06127860235003,10.642226372207574,6,mean_HigherPassFixation,sentence,362.0
2_3_1,B,204.26923437673437,189.82810522810522,14.441129148629159,6,mean_HigherPassFixation,sentence,362.0
2_3_1,A,166.01266008466982,138.9003815454465,27.112278539223325,6,mean_HigherPassFixation,sentence,363.0
2_3_1,B,191.65958364894445,136.54752176841842,55.11206188052603,6,mean_HigherPassFixation,sentence,363.0
2_3_1,A,168.9990253864955,199.21531257284948,-30.21628718635398,6,mean_HigherPassFixation,sentence,364.0
2_3_1,B,187.5489503742785,166.45812429538796,21.09082607889053,6,mean_HigherPassFixation,sentence,364.0
2_3_1,A,187.22145579218454,116.17961916281536,71.04183662936919,6,mean_HigherPassFixation,sentence,366.0
2_3_1,B,184.1710197123765,115.07931247623625,69.09170723614025,6,mean_HigherPassFixation,sentence,366.0
2_3_1,A,156.8590965471577,88.43320612780752,68.42589041935017,6,mean_HigherPassFixation,sentence,367.0
2_3_1,B,129.36676028220145,99.99492025831312,29.37184002388834,6,mean_HigherPassFixation,sentence,367.0
2_3_2,A,176.3828309230313,145.3234588323497,31.05937209068159,6,mean_HigherPassFixation,sentence,368.0
2_3_2,B,187.7240682935232,127.79360653985889,59.93046175366432,6,mean_HigherPassFixation,sentence,368.0
2_3_2,A,136.8454264385865,166.79914965986396,-29.95372322127747,6,mean_HigherPassFixation,sentence,370.0
2_3_2,B,114.82079534949554,136.64715277777776,-21.826357428282222,6,mean_HigherPassFixation,sentence,370.0
2_3_2,A,139.4688063033458,176.13179875679876,-36.66299245345297,6,mean_HigherPassFixation,sentence,371.0
2_3_2,B,103.79055527805528,182.70537775716346,-78.91482247910818,6,mean_HigherPassFixation,sentence,371.0
2_3_2,A,172.79351397895,223.04477973007386,-50.25126575112387,6,mean_HigherPassFixation,sentence,372.0
2_3_2,B,185.31373573966454,215.54125400344913,-30.22751826378459,6,mean_HigherPassFixation,sentence,372.0
2_3_2,A,184.99973858705246,148.9926645305054,36.007074056547054,6,mean_HigherPassFixation,sentence,373.0
2_3_2,B,129.42416287666558,155.01995005931093,-25.595787182645353,6,mean_HigherPassFixation,sentence,373.0
2_3_3,A,196.20126744493444,218.69018499630428,-22.488917551369838,6,mean_HigherPassFixation,sentence,374.0
2_3_3,B,206.12700451765258,206.11144199126127,0.01556252639130662,6,mean_HigherPassFixation,sentence,374.0
2_3_3,A,233.94757986560268,233.13404515971558,0.8135347058870934,6,mean_HigherPassFixation,sentence,375.0
2_3_3,B,241.6187929891365,206.57066776419572,35.048125224940776,6,mean_HigherPassFixation,sentence,375.0
2_3_3,A,110.47784484468812,96.34381494753123,14.134029897156893,6,mean_HigherPassFixation,sentence,378.0
2_3_3,B,107.83750075689721,88.10697252657106,19.730528230326158,6,mean_HigherPassFixation,sentence,378.0
2_3_4,A,202.74159780718244,198.8461886922601,3.89540911492233,6,mean_HigherPassFixation,sentence,379.0
2_3_4,B,270.8561858169842,210.4962414794801,60.35994433750409,6,mean_HigherPassFixation,sentence,379.0
2_3_4,A,215.36581766474552,241.4073471921033,-26.041529527357767,6,mean_HigherPassFixation,sentence,380.0
2_3_4,B,287.0777869460188,273.02446279565845,14.053324150360368,6,mean_HigherPassFixation,sentence,380.0
2_3_4,A,207.1420552041541,189.01492360915438,18.127131594999724,6,mean_HigherPassFixation,sentence,381.0
2_3_4,B,218.65588201589628,194.12036829383769,24.535513722058596,6,mean_HigherPassFixation,sentence,381.0
2_3_4,A,186.45176682292066,173.3895318223443,13.06223500057635,6,mean_HigherPassFixation,sentence,382.0
2_3_4,B,127.98066790352506,112.7061350108225,15.274532892702553,6,mean_HigherPassFixation,sentence,382.0
2_3_4,A,144.5399074074074,92.5786922015183,51.96121520588912,6,mean_HigherPassFixation,sentence,383.0
2_3_4,B,90.01792517006803,90.21438492063493,-0.1964597505669019,6,mean_HigherPassFixation,sentence,383.0
2_3_4,A,91.90147621169679,81.72388805172419,10.1775881599726,6,mean_HigherPassFixation,sentence,384.0
2_3_4,B,123.82998739943186,49.83301862100036,73.9969687784315,6,mean_HigherPassFixation,sentence,384.0
2_4_1,A,174.24174064639433,116.39815333775752,57.84358730863681,6,mean_HigherPassFixation,sentence,386.0
2_4_1,B,138.1387666177646,147.81158793048763,-9.672821312723045,6,mean_HigherPassFixation,sentence,386.0
2_4_1,A,161.48544856196352,116.2328995939461,45.25254896801742,6,mean_HigherPassFixation,sentence,387.0
2_4_1,B,117.6815910080482,129.93617281840966,-12.254581810361458,6,mean_HigherPassFixation,sentence,387.0
2_4_2,A,223.27461523385665,175.8234095233776,47.45120571047906,6,mean_HigherPassFixation,sentence,388.0
2_4_2,B,167.12984482457398,169.94737033382884,-2.817525509254864,6,mean_HigherPassFixation,sentence,388.0
2_4_2,A,222.50762602331136,173.09998248840478,49.40764353490658,6,mean_HigherPassFixation,sentence,389.0
2_4_2,B,210.5994376356384,143.0331367981818,67.5663008374566,6,mean_HigherPassFixation,sentence,389.0
2_4_2,A,226.3965800865801,190.35430680430682,36.04227328227327,6,mean_HigherPassFixation,sentence,390.0
2_4_2,B,192.14367965367964,249.66047706502252,-57.51679741134288,6,mean_HigherPassFixation,sentence,390.0
2_4_3,A,235.97409358758082,177.73429447198706,58.23979911559377,6,mean_HigherPassFixation,sentence,391.0
2_4_3,B,214.2459235843225,248.04187393838032,-33.79595035405782,6,mean_HigherPassFixation,sentence,391.0
2_4_3,A,260.01365605889384,205.80984188650856,54.20381417238528,6,mean_HigherPassFixation,sentence,392.0
2_4_3,B,193.00550883501327,196.80037391383544,-3.79486507882217,6,mean_HigherPassFixation,sentence,392.0
2_4_3,A,132.43560090702948,169.12980609668108,-36.6942051896516,6,mean_HigherPassFixation,sentence,393.0
2_4_3,B,138.34529676672534,194.99936628186626,-56.65406951514092,6,mean_HigherPassFixation,sentence,393.0
2_4_3,A,210.27250073500073,174.99907463337698,35.273426101623755,6,mean_HigherPassFixation,sentence,394.0
2_4_3,B,175.75460768545875,190.84998853485695,-15.095380849398197,6,mean_HigherPassFixation,sentence,394.0
2_4_4,A,272.6403681799955,223.55112670139985,49.08924147859565,6,mean_HigherPassFixation,sentence,395.0
2_4_4,B,183.96490525964666,214.10867865112547,-30.143773391478817,6,mean_HigherPassFixation,sentence,395.0
2_4_4,A,213.83970214222055,154.0701186195794,59.76958352264114,6,mean_HigherPassFixation,sentence,396.0
2_4_4,B,199.01758645059002,216.17608571523323,-17.15849926464321,6,mean_HigherPassFixation,sentence,396.0
2_4_4,A,137.21552325381728,116.46920190920191,20.746321344615367,6,mean_HigherPassFixation,sentence,397.0
2_4_4,B,120.95923154684489,118.55015984927066,2.409071697574234,6,mean_HigherPassFixation,sentence,397.0
2_4_5,A,235.93925288496177,197.4005355676051,38.538717317356685,6,mean_HigherPassFixation,sentence,398.0
2_4_5,B,306.6791634182775,138.301697237681,168.37746618059649,6,mean_HigherPassFixation,sentence,398.0
2_4_5,A,176.8693189788517,204.80293518210183,-27.933616203250125,6,mean_HigherPassFixation,sentence,399.0
2_4_5,B,228.53516859033212,186.23420153920154,42.300967051130584,6,mean_HigherPassFixation,sentence,399.0
2_4_5,A,167.09711107211106,239.0079831932773,-71.91087212116625,6,mean_HigherPassFixation,sentence,400.0
2_4_5,B,202.80280501089325,271.34658944658946,-68.54378443569621,6,mean_HigherPassFixation,sentence,400.0
2_4_5,A,159.52364139828427,150.91830479462058,8.605336603663687,6,mean_HigherPassFixation,sentence,401.0
2_4_5,B,133.00123634032192,108.99966337899666,24.001572961325266,6,mean_HigherPassFixation,sentence,401.0
2_4_5,A,169.10190365190363,182.44797632922632,-13.346072677322695,6,mean_HigherPassFixation,sentence,402.0
2_4_5,B,211.87491511756218,154.53219403145874,57.34272108610344,6,mean_HigherPassFixation,sentence,402.0
2_4_6,A,256.4309367400277,209.82203923527453,46.608897504753145,6,mean_HigherPassFixation,sentence,403.0
2_4_6,B,136.54060211560213,204.20593357177583,-67.6653314561737,6,mean_HigherPassFixation,sentence,403.0
2_4_6,A,163.25284705132268,217.89933803169097,-54.6464909803683,6,mean_HigherPassFixation,sentence,404.0
2_4_6,B,148.34740170797863,133.98902505693948,14.358376651039151,6,mean_HigherPassFixation,sentence,404.0
2_4_6,A,180.2279365079365,227.36173605805956,-47.13379955012306,6,mean_HigherPassFixation,sentence,405.0
2_4_6,B,133.9028095238095,161.37876984126984,-27.475960317460334,6,mean_HigherPassFixation,sentence,405.0
2_4_6,A,186.68157405992702,191.89850318150067,-5.216929121573656,6,mean_HigherPassFixation,sentence,406.0
2_4_6,B,164.55841078130965,123.74023914912107,40.81817163218858,6,mean_HigherPassFixation,sentence,406.0
2_4_7,A,260.94957059785514,210.7721678418029,50.17740275605223,6,mean_HigherPassFixation,sentence,407.0
2_4_7,B,232.24785945354597,217.51092619262377,14.7369332609222,6,mean_HigherPassFixation,sentence,407.0
2_4_7,A,238.21620854839608,219.27545828014578,18.940750268250298,6,mean_HigherPassFixation,sentence,408.0
2_4_7,B,228.49844246049489,202.1391425935176,26.359299866977295,6,mean_HigherPassFixation,sentence,408.0
2_4_7,A,169.66914006628292,188.45587797619046,-18.786737909907544,6,mean_HigherPassFixation,sentence,409.0
2_4_7,B,162.5441242619814,164.02902494331065,-1.4849006813292362,6,mean_HigherPassFixation,sentence,409.0
2_4_7,A,181.71439913667726,81.95208426656762,99.76231487010963,6,mean_HigherPassFixation,sentence,411.0
2_4_7,B,174.39368027841567,113.00546053364447,61.388219744771206,6,mean_HigherPassFixation,sentence,411.0
2_5_1,A,160.60594893223404,108.27265227019605,52.333296662037995,6,mean_HigherPassFixation,sentence,412.0
2_5_1,B,167.75592529203985,95.11779541043826,72.63812988160159,6,mean_HigherPassFixation,sentence,412.0
2_5_1,A,152.7254290798535,103.92586306708868,48.79956601276483,6,mean_HigherPassFixation,sentence,415.0
2_5_1,B,124.86746023080923,115.75794730184695,9.109512928962275,6,mean_HigherPassFixation,sentence,415.0
2_5_1,A,166.14585469663606,149.04050855431868,17.105346142317387,6,mean_HigherPassFixation,sentence,416.0
2_5_1,B,125.17472213493298,145.85150697279994,-20.67678483786696,6,mean_HigherPassFixation,sentence,416.0
2_5_2,A,141.123501251216,111.43120957598863,29.692291675227366,6,mean_HigherPassFixation,sentence,417.0
2_5_2,B,145.76511298911632,170.36732051230504,-24.602207523188724,6,mean_HigherPassFixation,sentence,417.0
2_5_2,A,218.84594155844155,139.3033446712018,79.54259688723974,6,mean_HigherPassFixation,sentence,418.0
2_5_2,B,147.3679944607364,181.97413793103448,-34.606143470298065,6,mean_HigherPassFixation,sentence,418.0
2_5_2,A,199.44876603385958,212.3961761630802,-12.947410129220629,6,mean_HigherPassFixation,sentence,420.0
